"Category","Snippet","Tool","Coverage","Status","Size","Run","Duration"
"L4","L4_guessGenericListWithElement","CATG","","N/A","","run-03-15sec",""
"L4","L4_guessGenericListWithSize","CATG","","N/A","","run-03-15sec",""
"L4","L4_guessGenericVectorWithElement","CATG","","N/A","","run-03-15sec",""
"L4","L4_guessGenericVectorWithSize","CATG","","N/A","","run-03-15sec",""
"L4","L4_guessIndices","CATG","88.89","NC","1","run-03-15sec","510"
"L4","L4_guessListWithSize","CATG","","N/A","","run-03-15sec",""
"L4","L4_guessSize","CATG","100.00","C","2","run-03-15sec","1077"
"L4","L4_guessSizeAndElements","CATG","100.00","C","4","run-03-15sec","2264"
"L4","L4_guessVectorWithSize","CATG","","N/A","","run-03-15sec",""
"LO","LO_associatesAPIGuessDate","CATG","41.18","NC","1","run-03-15sec","510"
"LO","LO_associatesAPIGuessValidDateFormat","CATG","46.67","NC","1","run-03-15sec","512"
"LO","LO_guessUUID","CATG","33.33","NC","1","run-03-15sec","490"
"LO","LO_guessValidUUID","CATG","50.00","NC","1","run-03-15sec","493"
"LO","LO_inheritsAPIGuessOneObject","CATG","","N/A","","run-03-15sec",""
"LO","LO_inheritsAPIGuessOnePrimitive","CATG","","EX","","run-03-15sec","2217"
"LO","LO_inheritsAPIGuessTwoObjects","CATG","","N/A","","run-03-15sec",""
"LO","LO_inheritsAPIGuessTwoPrimitives","CATG","","EX","","run-03-15sec","4020"
"LO","LO_regexCaseInsensitive","CATG","71.43","NC","1","run-03-15sec","502"
"LO","LO_regexCaseSensitive","CATG","60.00","NC","1","run-03-15sec","492"
"B2d","B2d_oneParamDouble","CATG","","N/A","","run-04-15sec",""
"B2d","B2d_oneParamFloat","CATG","","N/A","","run-04-15sec",""
"B2d","B2d_oneParamInt","CATG","100.00","C","2","run-04-15sec","1085"
"B2d","B2d_oneParamIntNoSolution","CATG","66.67","C","1","run-04-15sec","566"
"B2d","B2d_quadraticDouble","CATG","","N/A","","run-04-15sec",""
"B2d","B2d_quadraticDoubleNoSolution","CATG","","N/A","","run-04-15sec",""
"B2d","B2d_quadraticFloat","CATG","","N/A","","run-04-15sec",""
"B2d","B2d_quadraticFloatNoSolution","CATG","","N/A","","run-04-15sec",""
"B2d","B2d_quadraticInt","CATG","80.00","NC","1","run-04-15sec","583"
"B2d","B2d_quadraticIntNoSolution","CATG","80.00","C","2","run-04-15sec","1151"
"B2d","B2d_threeParamsDouble","CATG","","N/A","","run-04-15sec",""
"B2d","B2d_threeParamsFloat","CATG","","N/A","","run-04-15sec",""
"B2d","B2d_threeParamsInt","CATG","100.00","C","4","run-04-15sec","2240"
"B2d","B2d_threeParamsIntNoSolution","CATG","83.33","C","3","run-04-15sec","1759"
"B2d","B2d_twoParamsDouble","CATG","","N/A","","run-04-15sec",""
"B2d","B2d_twoParamsFloat","CATG","","N/A","","run-04-15sec",""
"B2d","B2d_twoParamsInt","CATG","100.00","C","3","run-04-15sec","1649"
"B2d","B2d_twoParamsIntNoSolution","CATG","80.00","C","2","run-04-15sec","1070"
"B3a","B3a_complex","CATG","","T/M","","run-04-15sec","15203"
"B3a","B3a_infinite","CATG","","T/M","","run-04-15sec","15203"
"B3a","B3a_infiniteNotOptimalizable","CATG","","T/M","","run-04-15sec","15203"
"B3a","B3a_nestedLoop","CATG","","T/M","","run-04-15sec","15202"
"B3a","B3a_nestedLoopWithLabel","CATG","","T/M","","run-04-15sec","15203"
"B3a","B3a_withConditionAndLimit","CATG","100.00","C","12","run-04-15sec","6855"
"B3a","B3a_withConditionNoLimit","CATG","","T/M","","run-04-15sec","15279"
"B3a","B3a_withContinueBreak","CATG","","T/M","","run-04-15sec","15204"
"B3a","B3a_withLimit","CATG","100.00","C","12","run-04-15sec","6751"
"O1","O1_fullCoverage","CATG","","N/A","","run-04-15sec",""
"O1","O1_guessImpossibleObject","CATG","","N/A","","run-04-15sec",""
"O1","O1_guessImpossibleOperationCount","CATG","","N/A","","run-04-15sec",""
"O1","O1_guessImpossibleOperationCountParams","CATG","","T/M","","run-04-15sec","15203"
"O1","O1_guessImpossibleResult","CATG","","N/A","","run-04-15sec",""
"O1","O1_guessImpossibleResultAndOperationCount","CATG","","N/A","","run-04-15sec",""
"O1","O1_guessImpossibleResultAndOperationCountParams","CATG","","T/M","","run-04-15sec","15203"
"O1","O1_guessImpossibleResultParams","CATG","","T/M","","run-04-15sec","15204"
"O1","O1_guessObject","CATG","","N/A","","run-04-15sec",""
"O1","O1_guessOperationCount","CATG","","N/A","","run-04-15sec",""
"O1","O1_guessOperationCountParams","CATG","","T/M","","run-04-15sec","15202"
"O1","O1_guessResult","CATG","","N/A","","run-04-15sec",""
"O1","O1_guessResultAndOperationCount","CATG","","N/A","","run-04-15sec",""
"O1","O1_guessResultAndOperationCountParams","CATG","","T/M","","run-04-15sec","15203"
"O1","O1_guessResultParams","CATG","100.00","C","16","run-04-15sec","9617"
"O1","O1_oneOperationNoCheck","CATG","","N/A","","run-04-15sec",""
"O1","O1_oneOperationParams","CATG","100.00","C","2","run-04-15sec","1088"
"O1","O1_oneOperationWithCheck","CATG","","N/A","","run-04-15sec",""
"O1","O1_twoOperationsParams","CATG","100.00","C","4","run-04-15sec","2263"
"O1","O1_twoOperationsWithCheck","CATG","","N/A","","run-04-15sec",""
"O1","O1_twoOperationsWithNocheck","CATG","","N/A","","run-04-15sec",""
"O2","O2_guessResult","CATG","","N/A","","run-04-15sec",""
"O2","O2_guessResultParams","CATG","100.00","C","16","run-04-15sec","9398"
"O3a","O3a_guessResult","CATG","","N/A","","run-04-15sec",""
"O3a","O3a_guessResultParams","CATG","100.00","C","16","run-04-15sec","9470"
"O3b","O3b_guess","CATG","","N/A","","run-04-15sec",""
"O3b","O3b_guessImpossible","CATG","","N/A","","run-04-15sec",""
"O3b","O3b_validate","CATG","","N/A","","run-04-15sec",""
"O3c","O3c_guess","CATG","","N/A","","run-04-15sec",""
"O3c","O3c_guessImpossible","CATG","","N/A","","run-04-15sec",""
"O3c","O3c_validate","CATG","","N/A","","run-04-15sec",""
"O4","O4_guessImpossible","CATG","","N/A","","run-04-15sec",""
"O4","O4_guessImpossibleParams","CATG","","T/M","","run-04-15sec","15202"
"O4","O4_guessResult","CATG","","N/A","","run-04-15sec",""
"O4","O4_guessResultParams","CATG","","T/M","","run-04-15sec","15202"
"G1","G1_guessType","CATG","","N/A","","run-04-15sec",""
"G1","G1_guessTypeAndUse","CATG","","N/A","","run-04-15sec",""
"G1","G1_guessTypeWithExtends","CATG","","N/A","","run-04-15sec",""
"G1","G1_guessTypeWithExtendsAndUse","CATG","","N/A","","run-04-15sec",""
"G2","G2_guessDescendant","CATG","","N/A","","run-04-15sec",""
"G2","G2_guessImpossible","CATG","","N/A","","run-04-15sec",""
"G2","G2_guessInteger","CATG","","N/A","","run-04-15sec",""
"G2","G2_guessIntegerNoHelp","CATG","","N/A","","run-04-15sec",""
"G2","G2_guessSafe","CATG","","N/A","","run-04-15sec",""
"G2","G2_guessSafeNoHelp","CATG","","N/A","","run-04-15sec",""
"L1","L1_abs","CATG","66.67","NC","1","run-04-15sec","512"
"L1","L1_absImpossible","CATG","66.67","C","1","run-04-15sec","498"
"L1","L1_cbrt","CATG","","N/A","","run-04-15sec",""
"L1","L1_cos","CATG","","N/A","","run-04-15sec",""
"L1","L1_cosImpossible","CATG","","N/A","","run-04-15sec",""
"L1","L1_log10GuessArgument","CATG","","N/A","","run-04-15sec",""
"L1","L1_logGuessArgument","CATG","","N/A","","run-04-15sec",""
"L1","L1_logGuessBase","CATG","","N/A","","run-04-15sec",""
"L1","L1_logGuessBaseAndArgument","CATG","","N/A","","run-04-15sec",""
"L1","L1_minMax","CATG","66.67","NC","1","run-04-15sec","503"
"L1","L1_minMaxImpossible","CATG","66.67","C","1","run-04-15sec","505"
"L1","L1_minMaxWithOrder","CATG","66.67","NC","1","run-04-15sec","515"
"L1","L1_powGuessBase","CATG","","N/A","","run-04-15sec",""
"L1","L1_powGuessBaseAndExponent","CATG","","N/A","","run-04-15sec",""
"L1","L1_powGuessExponent","CATG","","N/A","","run-04-15sec",""
"L1","L1_sin","CATG","","N/A","","run-04-15sec",""
"L1","L1_sinImpossible","CATG","","N/A","","run-04-15sec",""
"L1","L1_sqrt","CATG","","N/A","","run-04-15sec",""
"L1","L1_sqrtImpossible","CATG","","N/A","","run-04-15sec",""
"L1","L1_tan","CATG","","N/A","","run-04-15sec",""
"L2","L2_add","CATG","57.14","NC","1","run-04-15sec","479"
"L2","L2_addWithCondition","CATG","53.85","NC","1","run-04-15sec","502"
"L2","L2_charAt","CATG","","EX","","run-04-15sec","492"
"L2","L2_compareTo","CATG","55.56","NC","1","run-04-15sec","506"
"L2","L2_compareToIgnoreCase","CATG","55.56","NC","1","run-04-15sec","496"
"L2","L2_equality","CATG","77.78","NC","3","run-04-15sec","1611"
"L2","L2_equalityIgnoreCase","CATG","55.56","NC","1","run-04-15sec","495"
"L2","L2_indexOf","CATG","50.00","NC","1","run-04-15sec","493"
"L2","L2_length","CATG","57.14","NC","1","run-04-15sec","496"
"L2","L2_regionEquality","CATG","50.00","NC","1","run-04-15sec","492"
"L2","L2_startsEnds","CATG","42.86","NC","1","run-04-15sec","510"
"L2","L2_substring","CATG","","EX","","run-04-15sec","487"
"L2","L2_switchString","CATG","","N/A","","run-04-15sec",""
"L3","L3_guessDouble","CATG","","N/A","","run-04-15sec",""
"L3","L3_guessInteger","CATG","100.00","C","3","run-04-15sec","1611"
"L3","L3_integerOverflow","CATG","100.00","C","3","run-04-15sec","1626"
"L4","L4_guessElementAndIndex","CATG","","EX","","run-04-15sec","1093"
"L4","L4_guessElements","CATG","100.00","C","3","run-04-15sec","1651"
"L4","L4_guessGenericListWithElement","CATG","","N/A","","run-04-15sec",""
"L4","L4_guessGenericListWithSize","CATG","","N/A","","run-04-15sec",""
"L4","L4_guessGenericVectorWithElement","CATG","","N/A","","run-04-15sec",""
"L4","L4_guessGenericVectorWithSize","CATG","","N/A","","run-04-15sec",""
"L4","L4_guessIndices","CATG","88.89","NC","1","run-04-15sec","508"
"L4","L4_guessListWithSize","CATG","","N/A","","run-04-15sec",""
"L4","L4_guessSize","CATG","100.00","C","2","run-04-15sec","1081"
"L4","L4_guessSizeAndElements","CATG","100.00","C","4","run-04-15sec","2258"
"L4","L4_guessVectorWithSize","CATG","","N/A","","run-04-15sec",""
"LO","LO_associatesAPIGuessDate","CATG","41.18","NC","1","run-04-15sec","508"
"LO","LO_associatesAPIGuessValidDateFormat","CATG","46.67","NC","1","run-04-15sec","496"
"LO","LO_guessUUID","CATG","33.33","NC","1","run-04-15sec","491"
"LO","LO_guessValidUUID","CATG","50.00","NC","1","run-04-15sec","492"
"LO","LO_inheritsAPIGuessOneObject","CATG","","N/A","","run-04-15sec",""
"LO","LO_inheritsAPIGuessOnePrimitive","CATG","","EX","","run-04-15sec","2233"
"LO","LO_inheritsAPIGuessTwoObjects","CATG","","N/A","","run-04-15sec",""
"LO","LO_inheritsAPIGuessTwoPrimitives","CATG","","EX","","run-04-15sec","3964"
"LO","LO_regexCaseInsensitive","CATG","71.43","NC","1","run-04-15sec","499"
"LO","LO_regexCaseSensitive","CATG","60.00","NC","1","run-04-15sec","505"
"B2d","B2d_oneParamDouble","CATG","","N/A","","run-05-15sec",""
"B2d","B2d_oneParamFloat","CATG","","N/A","","run-05-15sec",""
"B2d","B2d_oneParamInt","CATG","100.00","C","2","run-05-15sec","1066"
"B2d","B2d_oneParamIntNoSolution","CATG","66.67","C","1","run-05-15sec","565"
"B2d","B2d_quadraticDouble","CATG","","N/A","","run-05-15sec",""
"B2d","B2d_quadraticDoubleNoSolution","CATG","","N/A","","run-05-15sec",""
"B2d","B2d_quadraticFloat","CATG","","N/A","","run-05-15sec",""
"B2d","B2d_quadraticFloatNoSolution","CATG","","N/A","","run-05-15sec",""
"B2d","B2d_quadraticInt","CATG","80.00","NC","1","run-05-15sec","578"
"B2d","B2d_quadraticIntNoSolution","CATG","80.00","C","2","run-05-15sec","1139"
"B2d","B2d_threeParamsDouble","CATG","","N/A","","run-05-15sec",""
"B2d","B2d_threeParamsFloat","CATG","","N/A","","run-05-15sec",""
"B2d","B2d_threeParamsInt","CATG","100.00","C","4","run-05-15sec","2251"
"B2d","B2d_threeParamsIntNoSolution","CATG","83.33","C","3","run-05-15sec","1737"
"B2d","B2d_twoParamsDouble","CATG","","N/A","","run-05-15sec",""
"B2d","B2d_twoParamsFloat","CATG","","N/A","","run-05-15sec",""
"B2d","B2d_twoParamsInt","CATG","100.00","C","3","run-05-15sec","1645"
"B2d","B2d_twoParamsIntNoSolution","CATG","80.00","C","2","run-05-15sec","1076"
"B3a","B3a_complex","CATG","","T/M","","run-05-15sec","15203"
"B3a","B3a_infinite","CATG","","T/M","","run-05-15sec","15202"
"B3a","B3a_infiniteNotOptimalizable","CATG","","T/M","","run-05-15sec","15202"
"B3a","B3a_nestedLoop","CATG","","T/M","","run-05-15sec","15202"
"B3a","B3a_nestedLoopWithLabel","CATG","","T/M","","run-05-15sec","15202"
"B3a","B3a_withConditionAndLimit","CATG","100.00","C","12","run-05-15sec","7008"
"B3a","B3a_withConditionNoLimit","CATG","","T/M","","run-05-15sec","15202"
"B3a","B3a_withContinueBreak","CATG","","T/M","","run-05-15sec","15203"
"B3a","B3a_withLimit","CATG","100.00","C","12","run-05-15sec","6755"
"O1","O1_fullCoverage","CATG","","N/A","","run-05-15sec",""
"O1","O1_guessImpossibleObject","CATG","","N/A","","run-05-15sec",""
"O1","O1_guessImpossibleOperationCount","CATG","","N/A","","run-05-15sec",""
"O1","O1_guessImpossibleOperationCountParams","CATG","","T/M","","run-05-15sec","15202"
"O1","O1_guessImpossibleResult","CATG","","N/A","","run-05-15sec",""
"O1","O1_guessImpossibleResultAndOperationCount","CATG","","N/A","","run-05-15sec",""
"O1","O1_guessImpossibleResultAndOperationCountParams","CATG","","T/M","","run-05-15sec","15202"
"O1","O1_guessImpossibleResultParams","CATG","","T/M","","run-05-15sec","15203"
"O1","O1_guessObject","CATG","","N/A","","run-05-15sec",""
"O1","O1_guessOperationCount","CATG","","N/A","","run-05-15sec",""
"O1","O1_guessOperationCountParams","CATG","","T/M","","run-05-15sec","15229"
"O1","O1_guessResult","CATG","","N/A","","run-05-15sec",""
"O1","O1_guessResultAndOperationCount","CATG","","N/A","","run-05-15sec",""
"O1","O1_guessResultAndOperationCountParams","CATG","","T/M","","run-05-15sec","15203"
"O1","O1_guessResultParams","CATG","100.00","C","16","run-05-15sec","9536"
"O1","O1_oneOperationNoCheck","CATG","","N/A","","run-05-15sec",""
"O1","O1_oneOperationParams","CATG","100.00","C","2","run-05-15sec","1118"
"O1","O1_oneOperationWithCheck","CATG","","N/A","","run-05-15sec",""
"O1","O1_twoOperationsParams","CATG","100.00","C","4","run-05-15sec","2310"
"O1","O1_twoOperationsWithCheck","CATG","","N/A","","run-05-15sec",""
"O1","O1_twoOperationsWithNocheck","CATG","","N/A","","run-05-15sec",""
"O2","O2_guessResult","CATG","","N/A","","run-05-15sec",""
"O2","O2_guessResultParams","CATG","100.00","C","16","run-05-15sec","9486"
"O3a","O3a_guessResult","CATG","","N/A","","run-05-15sec",""
"O3a","O3a_guessResultParams","CATG","100.00","C","16","run-05-15sec","9411"
"O3b","O3b_guess","CATG","","N/A","","run-05-15sec",""
"O3b","O3b_guessImpossible","CATG","","N/A","","run-05-15sec",""
"O3b","O3b_validate","CATG","","N/A","","run-05-15sec",""
"O3c","O3c_guess","CATG","","N/A","","run-05-15sec",""
"O3c","O3c_guessImpossible","CATG","","N/A","","run-05-15sec",""
"O3c","O3c_validate","CATG","","N/A","","run-05-15sec",""
"O4","O4_guessImpossible","CATG","","N/A","","run-05-15sec",""
"O4","O4_guessImpossibleParams","CATG","","T/M","","run-05-15sec","15202"
"O4","O4_guessResult","CATG","","N/A","","run-05-15sec",""
"O4","O4_guessResultParams","CATG","","T/M","","run-05-15sec","15202"
"G1","G1_guessType","CATG","","N/A","","run-05-15sec",""
"G1","G1_guessTypeAndUse","CATG","","N/A","","run-05-15sec",""
"G1","G1_guessTypeWithExtends","CATG","","N/A","","run-05-15sec",""
"G1","G1_guessTypeWithExtendsAndUse","CATG","","N/A","","run-05-15sec",""
"G2","G2_guessDescendant","CATG","","N/A","","run-05-15sec",""
"G2","G2_guessImpossible","CATG","","N/A","","run-05-15sec",""
"G2","G2_guessInteger","CATG","","N/A","","run-05-15sec",""
"G2","G2_guessIntegerNoHelp","CATG","","N/A","","run-05-15sec",""
"G2","G2_guessSafe","CATG","","N/A","","run-05-15sec",""
"G2","G2_guessSafeNoHelp","CATG","","N/A","","run-05-15sec",""
"L1","L1_abs","CATG","66.67","NC","1","run-05-15sec","513"
"L1","L1_absImpossible","CATG","66.67","C","1","run-05-15sec","507"
"L1","L1_cbrt","CATG","","N/A","","run-05-15sec",""
"L1","L1_cos","CATG","","N/A","","run-05-15sec",""
"L1","L1_cosImpossible","CATG","","N/A","","run-05-15sec",""
"L1","L1_log10GuessArgument","CATG","","N/A","","run-05-15sec",""
"L1","L1_logGuessArgument","CATG","","N/A","","run-05-15sec",""
"L1","L1_logGuessBase","CATG","","N/A","","run-05-15sec",""
"L1","L1_logGuessBaseAndArgument","CATG","","N/A","","run-05-15sec",""
"L1","L1_minMax","CATG","66.67","NC","1","run-05-15sec","509"
"L1","L1_minMaxImpossible","CATG","66.67","C","1","run-05-15sec","506"
"L1","L1_minMaxWithOrder","CATG","66.67","NC","1","run-05-15sec","503"
"L1","L1_powGuessBase","CATG","","N/A","","run-05-15sec",""
"L1","L1_powGuessBaseAndExponent","CATG","","N/A","","run-05-15sec",""
"L1","L1_powGuessExponent","CATG","","N/A","","run-05-15sec",""
"L1","L1_sin","CATG","","N/A","","run-05-15sec",""
"L1","L1_sinImpossible","CATG","","N/A","","run-05-15sec",""
"L1","L1_sqrt","CATG","","N/A","","run-05-15sec",""
"L1","L1_sqrtImpossible","CATG","","N/A","","run-05-15sec",""
"L1","L1_tan","CATG","","N/A","","run-05-15sec",""
"L2","L2_add","CATG","57.14","NC","1","run-05-15sec","503"
"L2","L2_addWithCondition","CATG","53.85","NC","1","run-05-15sec","497"
"L2","L2_charAt","CATG","","EX","","run-05-15sec","487"
"L2","L2_compareTo","CATG","55.56","NC","1","run-05-15sec","493"
"L2","L2_compareToIgnoreCase","CATG","55.56","NC","1","run-05-15sec","495"
"L2","L2_equality","CATG","77.78","NC","3","run-05-15sec","1599"
"L2","L2_equalityIgnoreCase","CATG","55.56","NC","1","run-05-15sec","497"
"L2","L2_indexOf","CATG","50.00","NC","1","run-05-15sec","500"
"L2","L2_length","CATG","57.14","NC","1","run-05-15sec","494"
"L2","L2_regionEquality","CATG","50.00","NC","1","run-05-15sec","506"
"L2","L2_startsEnds","CATG","42.86","NC","1","run-05-15sec","493"
"L2","L2_substring","CATG","","EX","","run-05-15sec","487"
"L2","L2_switchString","CATG","","N/A","","run-05-15sec",""
"L3","L3_guessDouble","CATG","","N/A","","run-05-15sec",""
"L3","L3_guessInteger","CATG","100.00","C","3","run-05-15sec","1641"
"L3","L3_integerOverflow","CATG","100.00","C","3","run-05-15sec","1648"
"L4","L4_guessElementAndIndex","CATG","","EX","","run-05-15sec","1100"
"L4","L4_guessElements","CATG","100.00","C","3","run-05-15sec","1663"
"L4","L4_guessGenericListWithElement","CATG","","N/A","","run-05-15sec",""
"L4","L4_guessGenericListWithSize","CATG","","N/A","","run-05-15sec",""
"L4","L4_guessGenericVectorWithElement","CATG","","N/A","","run-05-15sec",""
"L4","L4_guessGenericVectorWithSize","CATG","","N/A","","run-05-15sec",""
"L4","L4_guessIndices","CATG","88.89","NC","1","run-05-15sec","512"
"L4","L4_guessListWithSize","CATG","","N/A","","run-05-15sec",""
"L4","L4_guessSize","CATG","100.00","C","2","run-05-15sec","1082"
"L4","L4_guessSizeAndElements","CATG","100.00","C","4","run-05-15sec","2268"
"L4","L4_guessVectorWithSize","CATG","","N/A","","run-05-15sec",""
"LO","LO_associatesAPIGuessDate","CATG","41.18","NC","1","run-05-15sec","510"
"LO","LO_associatesAPIGuessValidDateFormat","CATG","46.67","NC","1","run-05-15sec","505"
"LO","LO_guessUUID","CATG","33.33","NC","1","run-05-15sec","491"
"LO","LO_guessValidUUID","CATG","50.00","NC","1","run-05-15sec","484"
"LO","LO_inheritsAPIGuessOneObject","CATG","","N/A","","run-05-15sec",""
"LO","LO_inheritsAPIGuessOnePrimitive","CATG","","EX","","run-05-15sec","2233"
"LO","LO_inheritsAPIGuessTwoObjects","CATG","","N/A","","run-05-15sec",""
"LO","LO_inheritsAPIGuessTwoPrimitives","CATG","","EX","","run-05-15sec","4036"
"LO","LO_regexCaseInsensitive","CATG","71.43","NC","1","run-05-15sec","501"
"LO","LO_regexCaseSensitive","CATG","60.00","NC","1","run-05-15sec","490"
"B2d","B2d_oneParamDouble","CATG","","N/A","","run-06-15sec",""
"B2d","B2d_oneParamFloat","CATG","","N/A","","run-06-15sec",""
"B2d","B2d_oneParamInt","CATG","100.00","C","2","run-06-15sec","1090"
"B2d","B2d_oneParamIntNoSolution","CATG","66.67","C","1","run-06-15sec","571"
"B2d","B2d_quadraticDouble","CATG","","N/A","","run-06-15sec",""
"B2d","B2d_quadraticDoubleNoSolution","CATG","","N/A","","run-06-15sec",""
"B2d","B2d_quadraticFloat","CATG","","N/A","","run-06-15sec",""
"B2d","B2d_quadraticFloatNoSolution","CATG","","N/A","","run-06-15sec",""
"B2d","B2d_quadraticInt","CATG","80.00","NC","1","run-06-15sec","571"
"B2d","B2d_quadraticIntNoSolution","CATG","80.00","C","2","run-06-15sec","1153"
"B2d","B2d_threeParamsDouble","CATG","","N/A","","run-06-15sec",""
"B2d","B2d_threeParamsFloat","CATG","","N/A","","run-06-15sec",""
"B2d","B2d_threeParamsInt","CATG","100.00","C","4","run-06-15sec","2249"
